,prod_id,images,string
57,5fa559b5e073e32f0eb345d4,"['a0256a779e4c33b558fbblob', 'ebd16faf8a735423ac18blob', '2e5182465fc14cd92e38blob', '4c0681fddafa09d56c46blob', '6317a8595c68f31941a2blob', 'c61d94546b1c5120e033blob', None, None, None, None, None, None]",womeneddie bauer womens plaid tartan x19 above knee skirt black gray size 10
58,5fa6f8778c1f5a3e84f1d029,"['82678e762cdbc75d0eabblob', '46299153e60e29f6790ablob', '5025a81a176ff261bd9bblob', '8780ed07b0a906629c58blob', 'e2fe87fbf04914bf7caablob', None, None, None, None, None, None, None]",womenvintage lee womens a line flat front zipper belt loops denim skirt size 5
59,5fa99524cac2890608cfb00d,"['9e09f7a6cf577f5f5125blob', '061d3f6f6847924584cablob', '9361666b780c616f909cblob', 'f90e3faf5dd8b75cf3b8blob', None, None, None, None, None, None, None, None]",womencolumbia xco womens sportswear 100% cotton flat front cargo skirt tan size 8
60,5f9afefbe1ac23428cb7ce8c,"['9935c3da3493588c5acfblob', '86bdf5aafe25c93b2833blob', None, None, None, None, None, None, None, None, None, None]",womenvince camuto metallic pleated knee length white black pleated skirt size 6
61,5f9b0195e1ac23428cb7ce96,"['d13108b847f6ac60cd3cf123c05a909935c3da3493588c5acfblob', 'e37b2de11191d33c5983ce141cf52186bdf5aafe25c93b2833blob', None, None, None, None, None, None, None, None, None, None]","womenvince camuto metallic pleated knee length white black pleated skirt size 8
brand: vince camuto
category: women
vince camuto metallic pleated knee length white black pleated skirt size 8"
62,5f9b0367e1ac23428cb7ce9b,"['9e9a2a16322256381635blob', '69e4421a5efb76b82851blob', None, None, None, None, None, None, None, None, None, None]",womendkny womens knee length tulip work wear back zip black skirt size 8
63,5fa48cdde073e32f0eb341d9,"['2d161144bc06c285e1fcblob', '7442cf77885a78cc8746blob', None, None, None, None, None, None, None, None, None, None]","womenkensie womens black a line velvet asymmetrical ruffle layer skirt medium
brand: kensie
category: women
kensie womens black a line velvet asymmetrical ruffle layer skirt medium"
64,5fc569db3e6fed6112f0279d,"['edd66d8bd1e11ec9df80blob', '44b2b9039035bb456ca9blob', None, None, None, None, None, None, None, None, None, None]","womenkensie womens black zippered lizard embossed mini pencil party skirt xlarge
brand: kensie
category: women
kensie womens black zippered lizard embossed mini pencil party skirt xlarge"
65,6009f92545c2ff4568f27bb0,"['f4b0538e3cf486dc0302blob', 'e108c6f55222ccd1790eblob', 'a9a17a5fd55b48a7db29blob', None, None, None, None, None, None, None, None, None]","womenralph lauren womens black gray herringbone above knee pencil skirt size xlarge
brand: ralph lauren
category: women
color: gray
ralph lauren womens black gray herringbone above knee pencil skirt size xlarge"
66,601846119d2d50091c257843,"['f459ce4e22d8f95a549fblob', None, None, None, None, None, None, None, None, None, None, None]","womenkensie womens lead gray asymmetrical suede pull on casual wrap skirt size xlarge
brand: kensie
category: women
color: tan
kensie womens lead gray asymmetrical suede pull on casual wrap skirt size xlarge"
67,601848429d2d50091c25786b,"['5a10b5078e19252d1f6dblob', 'bbfc47d1a0eaad3eb095blob', '5d91911b1662dafaaf5cblob', None, None, None, None, None, None, None, None, None]","womenanne klein womens black sleeveless regular fit and flare skirt dress size 14
brand: anne klein
category: women
color: black
anne klein womens black sleeveless regular fit and flare skirt dress size 14"
68,5fc511a43e6fed6112f02511,"['361337296b428286c78eblob', 'b9005d901170084a5c7eblob', '257bb62de568f53016edblob', '90debe695a17bc7a6f81blob', '61687e3d347be5432816blob', '4eef6d8b54c0494b637bblob', 'afae3fbf7513757f2f00blob', '4b4b884a81f37b41403bblob', '8597e3b35d68b29df3aablob', 'aa3ed7cb5de74e8e965dblob', '5f3a4c6924aca16c9310blob', 'fa5e1aa78a28d922f247blob']","womenvineyard vines womens orange white shep & ian preppy mini skirt size 4
brand: vineyard vines 
category: women
vineyard vines womens orange white shep & ian preppy mini skirt size 4"
69,5fc6c1603e6fed6112f030f4,"['89f7387352321cda4559blob', 'f5c89116f55a30073566blob', '456fbbf21905fb0a9468blob', '5cc2e8d8ecc66a94a2e2blob', '1626169840bdda84021fblob', '1ccdc231694557aa16d9blob', '21b80a969fefb7ba19bablob', 'b9084c499b43224c8caablob', 'ff6e31115f9cb4688257blob', None, None, None]","womenlc lauren conrad womens blue designer denim drawstring skirt size xl
brand: lc lauren conrad
category: women
lc lauren conrad womens blue designer denim drawstring skirt size xl"
70,5fc9135a8b6e7e34dd0a9094,"['736d9cae34291df73087blob', '547e24078cef05398388blob', 'd969c5d9f60d5d60560cblob', 'd7c2b2d01d22bcfa8b87blob', 'ccddbf4823fb1ebc2f3ablob', 'b0be4b7f07f84ad88b13blob', 'ec29095f020ee302444cblob', '9b96e4b8776217fe5442blob', '172991c92d352ea0efaablob', 'ba647578b7e62e2ddd88blob', None, None]","womenbrandon thomas womens brown marshalls leather midi straight pencil skirt sz 14
brand: brandon thomas
category: women
brandon thomas womens brown marshalls leather midi straight pencil skirt sz 14"
71,5fd0f91f416a2d7e87b2e744,"['5c293f75dcda2b16a64eblob', 'dbd2f9614945cf59d6d3blob', 'e39f05727120c9f469d1blob', 'b57a6a402a409da5dfacblob', '6c60bf2e093ce9ff4ec6blob', 'd22c08314c25ebb3d2bablob', '2d83012bfa9823b57de5blob', None, None, None, None, None]","womenanita belle womens blue polka dot silk designer a line skirt size 16
brand: anita belle
category: women
anita belle womens blue polka dot silk designer a line skirt size 16"
72,5fd23a37416a2d7e87b2f18c,"['5486d07c8e2323f2f6adblob', 'c95aa5928504e24e64f2blob', '962e19724a81d1effdb2blob', 'd6ae101b186e89255f4cblob', '7a2499e3b40b07fc3d52blob', '62754713c26ac53da982blob', 'b985e4f9af1157c4ec42blob', '1018f0fa0051b00178a1blob', '04ab3ea6b1fa29cd1a96blob', None, None, None]","womenroute 66 womens gray embroidered pockets cotton mini skirt size 17/18
brand: route 66
category: women
route 66 womens gray embroidered pockets cotton mini skirt size 17/18"
73,5fd23a9b416a2d7e87b2f18e,"['4fba7e04d9786bad5d78blob', 'f173b8715ca5acda06b0blob', '4250821aa00a536c7e25blob', '413e4defce3fcd9d0e12blob', 'edecf7c52332c0d4248cblob', 'cdd0e1c3831d751bebefblob', '224d991d41596a6f4a66blob', 'f64e5327ec231ce4b788blob', '1bab0848219c89407fd7blob', '98109452623a9a9e5cdeblob', None, None]","womenat denim ann taylor womens beige stretch cotton pencil mini skirt size 14
brand: at denim ann taylor
category: women
at denim ann taylor womens beige stretch cotton pencil mini skirt size 14"
74,5fd38da11a8c33192ac2be62,"['16727ef97f5a96dfdd21blob', 'cf337a45442bc63ac82cblob', '3b6bd0a719c55f74a5c9blob', '256a42740bab52995a5bblob', 'bcb4986b778e80ab6bb3blob', '50a7d054d080bde19fe7blob', '0efdd27b66e8a63c6562blob', '3ae2a799d17d0f2f1998blob', None, None, None, None]","womenfree wear womens blue pockets button fly designer denim midi skirt size 8
brand: free wear
category: women
free wear womens blue pockets button fly designer denim midi skirt size 8"
75,5fd38e201a8c33192ac2be64,"['a4edd8f1f1e451365dd2blob', '2e5cd679e2300ac9d867blob', 'd1342db0687e56d47843blob', '71182741131f193b27efblob', '14e9b89fc94183a45e0eblob', '3c5896670d12f15b4de8blob', 'cba80bdb83b9fdeffbb6blob', 'a3f34c7b5d60ad67d846blob', '5ee3a11daa057b0b2186blob', '1ff9855d64c0f044a77eblob', None, None]","womenat denim womens white casual pockets designer denim mini skirt size 12
brand: at denim
category: women
at denim womens white casual pockets designer denim mini skirt size 12"
76,5fd8d91a39a7bf6bd86110ac,"['a47e1a7d8a4a85a26bf9blob', '8356aa6b25df75a41cfablob', '04e74d83e86a8f75a298blob', 'a3c48db0cc91483f438eblob', '98e78114186b6611c567blob', '2a8d27cb9e273837c438blob', '68024d2d36f5c5d4d483blob', '544c43d0671b2e082aabblob', '079c81686c46e4cfda79blob', None, None, None]","womenemma james womens black white floral designer mini skirt size 18
brand: emma james
category: women
color: black
emma james womens black white floral designer mini skirt size 18"
77,5fd8d9d039a7bf6bd86110b5,"['0a6ece5f0b2bc0da8c15blob', '8c083de2862c19a01deeblob', '89f457c6ad9adba445c1blob', '2938ebc44c0a6416791bblob', '17edacb6bf1bf01fef80blob', '7f01e14f9c918d40a8dablob', 'a7b4f5cd02890c2a4241blob', 'abed54e71f9dc29b5013blob', 'fa250458a3213ccdfdceblob', None, None, None]","womengrace elements womens black embroidered floral midi skirt size 20w
brand: grace elements
category: women
color: black
grace elements womens black embroidered floral midi skirt size 20w"
78,605134ca22f4f00019b40073,"['9gfB1jHwYHWxqxJ', 'QuQz4XxEgkeWcQ5', 'OCyDstpphsJKKqa', 'SfFNChRZHe8MdBF', 'Vk2KbbsYRa0iS-t', '74b612a7Ad9jM4s', '-vBZniI3wMz4SzK', 'pjHoC9ySOSIHf8G', 'Fe_1gAKAOlu9v_8', 'RNBG1-zjK9vGKPg', None, None]",womenj.crew womens gray embroidered knee length flared skirt size medium  brand  j. crew category  women j.crew womens gray embroidered knee length flared skirt size medium
79,5fa191c184ab771cd03d2077,"['232aa686e7f14caa9c08blob', '238f58842434b28e03fcblob', '9229f287431c6d65bb65blob', '69b27409c65125d880cbblob', None, None, None, None, None, None, None, None]","womencello womens high rise dark drmenim destroy blue belt loops zip mini skirt
brand: cello high rise dark drmenim destroy mini skirt
model: cellowv57113dk
category: women
cello womens high rise dark drmenim destroy blue belt loops zip mini skirt"
80,5fa1ca1884ab771cd03d213e,"['094826d09a62e5b2f018blob', 'b80cb9fd3274ba154cbbblob', '368a98f7401bdfc604f7blob', '11ee08bed7fe5b85b7beblob', '3550b7d3fcd60783cc76blob', None, None, None, None, None, None, None]","womencello womens fray denim open pencil blue skirt belt loop size 1x plus 
brand: cello 1x plus size fray denim open pencil skirt
model: cello
category: women
cello womens fray denim open pencil blue skirt belt loop size 1x plus "
81,5fa0c61184ab771cd03d1cd7,"['38149d58f445e1547704blob', '126f4322b79f9ec52a29blob', 'a58ed0acdfd988fea817blob', '79f41b96a58692467463blob', 'bcf5e93cdd05869f563eblob', '1990825007b9f536a9d5blob', 'ae1284e07211d041eceablob', '8d88902519188cfc655ablob', None, None, None, None]",fresh produce womens straight fitted pocket mini turquoise skirt size large
82,60355a917eb7514eda845a08,"['d01dc1879b1da7e226b3blob', '5da189db2dd3c96a5f69blob', 'e9960a6cee44a0a44f19blob', None, 'ce0eca8d7f52a11b4740blob', None, None, None, None, None, None, None]",womenamerican apparel womens interlock red white aqua mini skirt size medium   category  women american apparel womens interlock red white aqua mini skirt size medium 
83,60c9673d41d46c00194d9658,"['akEeandnXSJQIJ_', 'n0yAj9qpQppYYjS', 'LkLuzN21KAbH61W', 'NTvaDuF4uZF3IZe', 'juoleF6yRf6H-9v']",tommy bahama womens white island cays zip pocket swim skort skirt size xstommy bahama womens white island cays zip pocket swim skort skirt size xs   
84,60c96c1941d46c00194d9725,"['AVeL3F_T0u6rz_o', 'ozl-6pgUaBWxgFm', 'FhA5uXqbU3bDJQK', 'yVA-HtekcYeoZRx', 'o4B_IYiCb7FSHoO']",tommy bahama womens beaming blue island cays swim skort skirt size xstommy bahama womens beaming blue island cays swim skort skirt size xs   
85,60e66f0aa527b7a994564545,"['B4jx0ABmcVAReY4', 'JPkkSLQ1-wJc1SH', 'D_TCbFCX0uPxCGn', 'pu3uxbloksHNjd_']",karina grimaldi womens blue black abstract ariel wrap mini skirt size smallkarina grimaldi womens blue black abstract ariel wrap mini skirt size small   
86,5fb6b24c97546371c0ecd7bf,"['976ffcc527d2a3da07b3blob', '2d1af72491a852247c23blob', '1f0f8b1034782afc1cc7blob', None, None, None, None, None, None, None, None, None]","womenreal comfort chadwick's womens jean skirt slit straight long denim blue size 2 p
category: women
real comfort chadwick's womens jean skirt slit straight long denim blue size 2 p"
87,5fbd673697546371c0ecfd54,"['f77b03be269b7686ab5bblob', '0c64d05c6e4031f86029blob', '4ece5c97e5805349acf3blob', None, None, None, None, None, None, None, None, None]","womenexpress design studio womans brown design regular a-link skirt brown size 10
category: women
express design studio womans brown design regular a-link skirt brown size 10"
88,5fbd67a997546371c0ecfd5e,"['d6a795a5b2cd35a96da5blob', 'f3cbc1b56770c3ced224blob', 'c2c63460be88017e8055blob', None, None, None, None, None, None, None, None, None]","womencalvin klein womens regular casual leopard print mini skirts black size 10
category: women
calvin klein womens regular casual leopard print mini skirts black size 10"
89,5fc5634e3e6fed6112f02726,"['b1b18366e5fffb7c7896blob', '0f21cfd1c1fb1f2553f9blob', 'dd8a944b0f307d854730blob', None, None, None, None, None, None, None, None, None]","womenchicos womens geometric polyester brown mini skirt size 2
category: women
chicos womens geometric polyester brown mini skirt size 2"
90,5fc564173e6fed6112f02747,"['e825deb073aa328436b6blob', 'c6820d5667078dbacec2blob', '659564732d194b9ee0a2blob', None, None, None, None, None, None, None, None, None]","womennorton mcnaughton womens burgundy check pencil skirt size 14
category: women
norton mcnaughton womens burgundy check pencil skirt size 14"
91,5fc5645e3e6fed6112f0274f,"['5a85c8429e1bb6c6d444blob', 'afad08c2c4ca3bfb64fbblob', 'ce7e566db3ef5b071b09blob', None, None, None, None, None, None, None, None, None]","womenbanana republic womens pure cotton black pencil skirt size 6
category: women
banana republic womens pure cotton black pencil skirt size 6"
92,5fc565fa3e6fed6112f02760,"['f9833f8ca32b25092754blob', '11e3a487bcaa7cf16015blob', '93875ff42cae250ac5fcblob', None, None, None, None, None, None, None, None, None]","womenjama maximum comfort womens front button pure cotton blue skirt size 13/14
category: women
jama maximum comfort womens front button pure cotton blue skirt size 13/14"
93,5fd3d92c1a8c33192ac2c000,"['70ac905c19e0cfd367f3blob', '29ff1344d7cc8edf31c6blob', '720b6763a6c80c92f7adblob', 'bde772b7b5a3285a409fblob', None, None, None, None, None, None, None, None]","womencherokee womens front buttons with zip tan pencil skirt size 3
category: women
cherokee womens front buttons with zip tan pencil skirt size 3"
94,5ff7177f39a7bf6bd861ddb7,"['d7bc0284ae09b35e92adblob', '0fc6fa2c2dc9c6cfb3b6blob', '9d86532ece731192c3fbblob', 'ad58f81c5755afd1c6c5blob', '76111979c5d2bf340383blob', '3a97a269f30f4c06a536blob', '0a74747acd9966a70b3fblob', 'e2d2b5db457358460f84blob', None, None, None, None]","george me designs by mark eisen womens casual black mini skirt size 8 
model: blue
color: black
george me designs by mark eisen womens casual black mini skirt size 8 "
95,6009da6845c2ff4568f27aa7,"['2457745b495f48b915d0blob', 'c3206bff6a9940d7d43fblob', '56e04b645c1fb67e604fblob', 'a20409efd3bff69c5c29blob', 'fa4e17056c67971634ceblob', None, None, None, None, None, None, None]","womenchristopher and banks womens pink knee length straight denim skirt size 6
model: shorts
category: women
color: beige
christopher and banks womens pink knee length straight denim skirt size 6"
96,6009da8845c2ff4568f27aa9,"['6967a40b0d535697e66cblob', '2c7e000b0f3c643395cbblob', 'd71a565726ec72a8bc0dblob', '934a50fc8314e7f02c13blob', 'eca956e890994b84da17blob', '086674de2f6106f92bd9blob', '9839257ef33a5f179bd0blob', None, None, None, None, None]","womenblair boutique womens black straight and pencil knee length button skirt
model: active shorts
category: women
color: black
blair boutique womens black straight and pencil knee length button skirt"
97,602115ab032aff45fb42e95c,"['1613881847bd9b69e3adblob', '45e3ded46c2b965d3e7fblob', 'bdb522b56e6cad3583d8blob', '6de38e95af88f2de2e06blob', '968fe4f04f43c74897c9blob', '2b6b6f31f15500d920c1blob', 'ce6ea3d138234e853246blob', '12fb7f08915b311c194dblob', None, None, None, None]","womenvintage tango womens black designer suede midi pencil skirt size 9/10

brand: tango
category: women
vintage tango womens black designer suede midi pencil skirt size 9/10"
98,6087377aa4f63c0012175fbb,"['E8eu1VR2BPlitEE', 'Vw4QMQDHEiWyaiU', 'cK-gSPcEgDluG1w', 'Zp2zTFVf4nBLao0', 'LdB7eh5OAdrwbCL', '9SWz_eXr2vvhSd1', 'FqquwCwG1A82yd7', 'nL5wQYjWBS2iwn3', 'KCyUnjCvp6Gt-_b', 'Ww9pwIQZG15gouY', 'I4YB_whUHE-ughn', None]",womenchoice by butte womans black comfort velvety feel midi skirt size 18  brand  choice by butte category  women choice by butte womans black comfort velvety feel midi skirt size 18
99,60878910a4f63c0012175ffb,"['iTdqAcKWBMvWDMH', 'RAyeeX0Rq_WvLab', 'fHcIFqEHTaKTTXq', 'UjKtlgGd6TV2CJq', '8skGVsGV3bq1IJ8', 'kFMP26Yb5DxZfd7', 'vP3kjb1t8bz0Bjk', 'mhEn5J4QBlGErME', None, None, None, None]",womennew image womens peach designer acetate lining silk taffeta skirt size 12  brand  new image category  women new image womens peach designer acetate lining silk taffeta skirt size 12
100,60878a49a4f63c0012176001,"['ppgPDk-NEcI-xW-', 'fK6hltROeWEk0vz', 'UMm7x7j8XQGyttG', 'D1UF1F6_38-MHv0', 'r0CIzsNtvULykoN', 'A8MhEySYnQgQpY5', 'ut3Ps9M-2bY_W8Z', 'L2IitSkK1ANJOgL', 'Kh1WgplCRNl_CAZ', 'RRjOrXw3aRjwC_4', 'LQQPPNhTHx7YItL', None]",womennew image womens cream designer acetate lining silk taffeta skirt size 12  brand  new image category  women new image womens cream designer acetate lining silk taffeta skirt size 12
101,5fb0f7e43fc6df179885f0f9,"['be7bd0c0ce79a13dd4e7blob', '07ea12ba63fc453f2973blob', 'eca85d0bd625a8773674blob', '9eca30133a398b479924blob', 'c347405de1061a980f7bblob', 'b87817dae9691601d5e7blob', '99888e1e65a5db2ddae0blob', 'e78c364fc907f5a8ee6ablob', '68f0fbf892533d6e7147blob', None, None, None]","womenpiper womens navy white geometric viscose elastic waist flared skirt  size 10
brand: piper
model: women's elastic waist skirt
category: women
bottom description: we love combined shipping for multiple items
piper womens navy white geometric viscose elastic waist flared skirt  size 10"
102,5fb0fbbb3fc6df179885f10b,"['43cbf8d432f700e81320blob', 'bbceed8565b880079913blob', 'c1cdd0035a4bd4d39899blob', '35f8c61f247d32ac8555blob', '9a5ac140b6dbe51c519ablob', '32fcb2023c458ecf1420blob', 'aa843ef90c736354df68blob', '4114c0cdc2b37b1aa9e4blob', '2ba710e895a053793a7eblob', '11cdb1fdf849e4157badblob', '3860fdb90559971151d9blob', None]","womenjag womens blue denim dark wash zipper button pockets pencil skirt size 16
brand: jag
model: women's denim zip button skirt with pockets
category: women
bottom description: we love combined shipping for multiple items
jag womens blue denim dark wash zipper button pockets pencil skirt size 16"
